,loading,attribute_0,attribute_1,attribute_2,attribute_3,measurement_0,measurement_1,measurement_2,measurement_3,measurement_4,measurement_5,measurement_6,measurement_7,measurement_8,measurement_9,measurement_10,measurement_11,measurement_12,measurement_13,measurement_14,measurement_15,measurement_16,measurement_17,failure
7382,-0.2997275204359673,5.0,5.0,8,8,-0.5,-1.3333333333333333,0.5,0.6558349426139338,-0.6622023809523817,0.0565116124145215,0.0127747510802175,-0.5,-0.0048110820871628,1.1313537632797692,1.0367163504030572,0.2009297520661153,0.1421024828314845,0.4182097606563935,0.7497009833068764,1.1538758195140757,-0.4398855082443665,-0.2478963516276865,0.0
13981,-0.5565780679656571,7.0,8.0,5,8,0.5,0.3333333333333333,1.0,-0.8355765585063065,0.0833333333333334,0.2825580620726129,0.230696975389817,-0.6060150375939851,-0.043454036695792,-0.2557184800662388,0.0829324104839362,0.8533057851239657,-0.1384046487057584,0.0556281798007012,0.0520756534915739,0.1230968012757787,-0.5205612315801675,-0.1852501102331719,0.0
14436,0.1134131921237979,7.0,8.0,5,8,-0.6666666666666666,0.8333333333333334,-0.25,0.6670373324571008,-0.2619047619047622,-1.6182870827795188,0.904752958857786,0.664044199267354,0.2719078539984471,-0.8009656283552128,-0.3301236264889113,0.3440082644628101,-0.2282091917591128,-0.4244298332522345,-0.1377234947778023,-0.2123666281012984,-0.4836036376498003,-0.469579485414653,0.0
6650,-0.9697187805254226,5.0,5.0,8,8,0.6666666666666666,-0.3333333333333333,0.5,-0.3792658788946551,0.1919642857142851,-0.4777799958682387,-0.9122675183167416,-0.3007518796992487,1.1788502469083428,-0.2435511796860106,-1.222671286800869,0.5433884297520659,0.3893291072371899,0.7394570412945377,0.7834740703781166,1.6269443373184214,0.1080396386451564,-0.4006755592683861,0.0
10114,1.1253920106935371,5.0,5.0,8,8,-0.3333333333333333,-0.3333333333333333,1.25,2.0023622017625544,-1.0029761904761916,-1.244723307208192,-0.1938756340409566,0.3781954887218051,0.1448768347960832,-0.0572393926137678,-0.0245199292041051,0.1120867768595035,-0.9572107765451676,1.3100262739332598,0.3850571838345817,1.2109525645969916,1.035714034780283,-0.1803399329843769,0.0
22426,1.410210271965451,7.0,6.0,6,9,-0.8333333333333334,0.0,0.0,-0.3150388437938346,-1.016369047619048,-0.286227647294337,-0.1675746759346254,0.8744360902255652,-0.1003225743619676,1.3351560446485895,0.1892293486699564,-0.692665289256199,1.2340200739566825,-0.0031100362979205,0.4404661548108352,0.1738012598020306,-0.7355462596873019,-0.6061119108670698,0.0
5278,-0.2413243535036758,5.0,5.0,8,8,-0.6666666666666666,-0.3333333333333333,0.25,1.1629297895146051,-0.8727678571428575,-0.1599939156670907,-0.1300018786398662,-0.2360902255639101,-0.0082403459329347,0.251913338929448,-0.4133125346344919,-0.00413223140496,0.7374537770734283,-0.3243573169360635,-0.2703517871416706,0.4072502892402619,0.6481100008764351,-0.310210741243184,0.0
12019,0.9018559457097316,7.0,8.0,5,8,-0.6666666666666666,0.1666666666666666,-1.0,-0.8706773800148955,-1.232886904761905,-0.8014374124241417,1.2151042645124923,-0.5308270676691732,-0.9016519687489702,-0.9195968070624376,0.0390271534071018,-0.7226239669421493,-0.7110406761753835,-1.4034001015626043,0.7214483999145687,1.2196940480781586,-0.4538572815595055,-1.4246366146202214,0.0
7685,0.0927121739703014,5.0,5.0,8,8,0.3333333333333333,-1.3333333333333333,0.5,-0.0237767078715038,0.0133928571428563,1.6153514146021413,0.1517941010708235,-0.4714285714285712,-1.4540891917918048,-0.9773914838685216,1.335965339426743,0.0330578512396694,0.1056524035921814,1.5588914140284014,0.4330782920140018,1.2088957449543634,-0.9928973101048566,-0.078141875853635,0.0
2746,0.9732147447432004,7.0,8.0,9,5,1.0,-1.1666666666666667,-1.25,-1.513694557012656,-0.2648809523809524,0.796299993113732,-0.2742814202517395,0.3849624060150384,1.2756006161845617,0.4689963488310994,0.1077735427774078,0.4798553719008256,0.2630744849445323,0.7923939520994691,0.4188302709058218,-0.8597506106183314,0.1117741865211101,1.1971153476838745,0.0
8504,-0.1321268829366098,5.0,5.0,8,8,-0.1666666666666666,0.6666666666666666,0.25,-0.3605952291560452,0.2093511685236757,-0.9651009133129552,0.1578057486379842,0.2894736842105265,1.2593524625656558,-0.0359466169483682,0.0274731383868825,0.2556818181818168,0.2107765451664022,0.1324954749421079,-0.0666578557432542,-0.0133693276770792,1.3597690352184988,-0.0673505476322525,0.0
12535,0.0278648912652306,7.0,8.0,5,8,-1.1666666666666667,1.1666666666666667,-0.25,-0.8624622941299073,0.5558035714285716,0.4256718857197814,-0.2690212286304723,-1.1684210526315806,0.0532963325804267,-0.5507755142867712,0.3469416536959526,-0.2159090909090923,0.0443740095087161,0.6901459462981626,-0.4471327897801933,0.5676822213652134,-0.1279994716612702,-0.3601298523720487,0.0
23939,-0.2125340599455039,7.0,6.0,6,9,0.3333333333333333,0.0,-0.75,-0.5413271186257996,-0.1800595238095245,0.297970320003847,1.1437159496524518,-0.2684210526315788,0.1241973665538389,-0.1393686701803082,2.1164390540425706,-0.036673553719009,-0.2958267300581093,1.1201677011930136,-0.2444942673527526,0.371255945494279,-0.5110964819150732,0.855271142876018,0.0
9316,-0.7667472109403113,5.0,5.0,8,8,1.6666666666666667,1.0,-0.75,0.1285757939955617,0.7462797619047623,0.3691602733052599,0.3772308848393759,0.3060150375939853,-0.5582250854402526,0.7944716340022014,-0.6732778725894306,2.5175619834710736,0.1870047543581613,-0.7436408910880226,-0.3115127370097441,-0.891117110168402,0.7368983667823162,0.787929813348738,0.0
5835,2.017891110996864,5.0,5.0,8,8,-0.6666666666666666,1.1666666666666667,0.25,-1.62721210742341,0.2284226190476181,0.4352128072962605,-0.943077212098444,-2.030075187969927,-1.2953004177888503,-0.6770112557316385,-0.8148145565871202,-0.3574380165289257,0.2794506075013208,-1.5201513705981369,0.8805716957079324,-0.6124180485923642,-1.4765009477546578,-1.6384044689372903,0.0
14895,0.2372114544239369,7.0,8.0,5,8,0.6666666666666666,-0.3333333333333333,0.75,0.8641993936968317,0.4613095238095234,-0.04109935448329,1.3962051474732289,0.4263157894736848,-0.3772797383206089,-1.417695666378027,-1.639771229030793,-2.6337809917355384,1.5784469096671956,0.917122015913825,2.805637658768617,0.8592364057076738,-0.266365097717644,-0.4943516061779739,0.0
7329,-0.904940620019536,5.0,5.0,8,8,-1.0,0.3333333333333333,0.0,-0.7332613979387184,1.3898809523809532,0.1988915190173473,-0.3877512680819105,-0.6842105263157905,-0.5279444355141102,-0.2382279857696611,1.1095066450304407,-0.5542355371900829,-0.4696249339672486,0.7974700942314472,0.5074846244678267,-0.4622702146805496,-0.2073230879020577,-0.0923070304950274,0.0
25360,-0.3974088735797645,7.0,6.0,6,9,-0.6666666666666666,1.0,-0.5,-0.3949492246750888,1.0587797619047623,0.5335576912384175,-1.4232575615254588,-0.0721804511278197,1.3524100696557602,-1.381954221511106,0.3769820927485231,-0.3775826446281,0.6064447966191233,0.2615745177267349,0.475294650853051,0.118781334361743,-0.7310392360372573,0.5119336050625831,0.0
6701,0.8837591897588809,5.0,5.0,8,8,0.0,0.1666666666666666,-0.25,0.6199872951157995,0.375744047619047,1.497924687507029,0.7319180913018958,0.1298370665394977,0.5045518717237067,0.1823043336219733,-1.2683096461307362,0.2732438016528925,0.3676703645007925,-0.4207901065515594,-0.6777396499385042,-0.1660881861421778,-0.4110405568840801,0.7975227879236684,0.0
9418,1.9418024780216956,5.0,5.0,8,8,-0.3333333333333333,-0.1666666666666666,-1.0,0.7282770635997425,1.2165178571428574,0.3838386141921486,0.1442795416118706,0.0511278195488719,0.8642269086513276,-0.0192165789255543,1.0991080315122428,-0.0113636363636374,1.3032223983095617,0.8518573313598006,0.1402023025680918,0.7440545057205289,-0.5070401606300328,0.6995773498870013,0.0
10189,-0.2141792195773997,5.0,5.0,8,8,-0.6666666666666666,0.0,-1.0,-1.3419245794174357,0.2388392857142856,-0.3427392597088586,0.7183918842757848,-0.4887218045112791,1.171464722536114,0.6701444335639097,-0.1989855560094196,-0.9669421487603306,0.196513470681458,1.6799936620342035,-0.641328040439823,-0.6119038436817066,1.0848405925657696,-0.4274773273026437,0.0
23699,0.6472674926738983,7.0,6.0,6,9,-1.0,1.1666666666666667,-1.25,0.1629297895146054,-0.2842261904761903,0.6575896717326304,0.952846139395077,-0.8962406015037607,-0.9238085418656596,0.6918100370440267,-1.111175041855751,-0.6280991735537196,-0.0385631273111465,-0.2438642059861006,-0.3568953227617231,0.0560223594022165,0.605743978566014,0.3792666382953881,0.0
7135,0.94298493650712,5.0,5.0,8,8,0.0,-0.6666666666666666,0.25,-0.7862860431963745,1.3772321428571428,0.7280457079896979,-1.2038324253240684,0.0969924812030073,-0.0766888963708302,0.1222282879945977,0.667565570507044,0.431818181818181,-0.2276809297411522,-0.5781644235350477,0.2130255215654523,-0.3434888803188065,-0.2934072396179127,0.6884787514998628,0.0
8287,0.1718163590560894,5.0,5.0,8,8,-0.6666666666666666,-0.3333333333333333,1.25,-0.4800873874831552,0.1748511904761901,0.9232676417853212,-0.8874694721021998,-0.3165413533834585,-0.163099531525927,0.2127225845725443,0.7709740049380078,-0.1456611570247934,-0.0216587427363974,2.0208203480385536,1.3581442550746872,0.3198354544285895,-0.5602230397005609,0.0790145231243849,0.0
20775,0.4864531386561101,7.0,5.0,6,6,-0.1666666666666666,-0.3333333333333333,1.0,-0.2119768572367011,-0.5550595238095244,0.8858378725237552,-0.4576366710501616,0.3744360902255652,0.0340939692126278,0.2621522423672208,-0.2036071620175079,-0.3125000000000002,-0.1827786582144745,-0.6572072081615886,0.1982497959717854,0.0833011955264176,0.2758298473827391,0.2387335552848168,0.0
21843,0.7241787054650145,7.0,6.0,6,9,-0.3333333333333333,0.0,0.75,1.5169253085586687,-1.2961309523809537,-0.6737358467082072,0.6597783204959592,1.4887218045112804,0.5983480312510324,-0.0176956663780266,-0.4520184849522273,-0.3884297520661169,-1.901743264659273,0.4617195503590756,-0.43394017764299,0.0559172828834447,-1.001911357404946,-0.227364559151811,0.0
2333,-0.040409233458434,7.0,8.0,9,5,-0.3333333333333333,-0.1666666666666666,-1.0,0.4526982734578455,1.6398809523809523,0.3500784301523043,0.0781514183730973,1.1834586466165429,1.1367527579866303,-0.3522964268343002,0.0043955159571172,0.8310950413223132,1.1410459587955633,-0.0129595793738243,0.2969305347580657,0.3763979946008479,1.1853472199617685,1.35700645113713,0.0
21711,-0.1220502801912498,7.0,6.0,6,9,-0.6666666666666666,-0.8333333333333334,-0.5,-0.2448372007766567,-0.0937500000000009,-0.5386951105488297,-0.0946834491827927,-0.3849624060150384,-0.1955958387637386,-0.1355663888114863,0.8281663792880946,0.58884297520661,-0.4701531959852092,-1.4092014068562948,-0.6181090430783461,-0.2565882504177916,0.2893509183328722,-0.5479484360688488,0.0
19065,0.1794252223536063,7.0,5.0,6,6,-0.3333333333333333,-0.5,1.5,0.0359693712920498,-1.0133928571428577,-0.3434731767532039,-0.3622017659214754,0.2571428571428579,-0.0338528550118938,0.2842054743063842,-1.2995054866853282,0.0717975206611566,-0.8578975171685164,0.0028181072260382,-0.7700879348989267,0.4175343874533996,0.4340263774993092,-0.3688563250795442,0.0
12485,-0.2388566140558324,7.0,8.0,5,8,-1.1666666666666667,1.0,-0.75,0.101690058371961,-1.190476190476192,-0.1812775099530797,0.4606424948337406,1.3157894736842122,0.8250836294785057,-0.3272013698000801,-0.3971369136061843,-0.4065082644628112,-1.2884310618066568,-0.6593826976467229,0.1538770102805818,-0.0663324334747394,-0.5367865167203284,0.9153363148781752,0.0
17133,-0.7295254742686749,7.0,5.0,6,6,0.1666666666666666,1.0,0.25,-0.2500649827034688,-0.3511904761904773,-0.4227362175424052,0.0661281232387732,-0.0842105263157896,0.2024839248994801,0.117665550352012,0.0309393428929485,-0.0630441483979616,0.4226096143687265,0.5697688614540726,-1.7252330536324345,0.8232420619616909,1.2727834787726362,-0.1645339556578424,0.0
20860,-0.964372011721762,7.0,5.0,6,6,0.5,0.5,0.5,-0.519669164929011,1.360863095238095,0.391911701679937,-0.0743941386436222,-0.3894736842105259,-1.1357730913486723,0.8081598469299587,0.4977215497098168,0.5516528925619824,0.0211304807184359,-0.0086927720917337,0.7971943870008096,0.2833269057719501,0.6111524069460679,-0.6550969206920334,0.0
26159,0.3912395249601563,7.0,6.0,6,9,0.3333333333333333,0.3333333333333333,0.0,-1.17762286171766,-1.1026785714285727,-0.9599634940025444,0.3531842945707303,0.9187969924812038,-0.6749163705214943,1.507918513591574,-0.5912443659458724,0.5030991735537191,-0.433703116745907,0.4950770557978014,-0.1426473016535445,-1.0808587222007966,-0.6810112735217604,-1.0166432885282215,0.0
1009,-0.121638990283276,7.0,8.0,9,5,-0.8333333333333334,-0.3333333333333333,1.0,-0.0820291350559694,-0.484375,-0.5453003639479275,0.7544617696787519,-1.0473684210526322,-0.0951527073014052,-0.3119922443247952,0.339431543932809,0.3104338842975202,-0.2916006339144224,-0.3946981436220687,0.5222603500614954,-0.8494665124051927,-0.4448432342594154,-0.4536330207537709,0.0
11967,-0.3776669579970179,7.0,8.0,5,8,0.0,0.1666666666666666,0.5,0.0486654131143075,-0.8355654761904774,0.4278736368528149,-1.156490700732672,-0.2225563909774434,-0.8514304030178023,-0.1097108755035023,-1.117529750116871,0.4044421487603294,-0.0834653988378242,-0.7746836403588335,-0.6476604942656808,0.790847152590307,0.3123367389481013,-0.638664112227355,0.0
15306,0.9859647318903908,7.0,8.0,5,8,-1.1666666666666667,0.6666666666666666,-1.25,-0.4965175592531317,0.404761904761904,-1.097205981294958,0.1104640240465892,1.154887218045114,0.6840201139689052,0.9686161206942174,0.4705696144123006,0.7246900826446274,0.6899101954569467,-0.5687373024327999,-0.1600615496746524,1.4120066846638373,0.0175773922351751,0.7156475795560867,0.0
14121,-1.3954038352783913,7.0,8.0,5,8,0.0,0.5,-0.25,-0.1873315995817364,-0.4531250000000001,-0.3383357574427917,-0.4125493142964522,1.0751879699248132,0.3620112513396583,1.1678556644204536,0.8714939356139193,-2.058367768595042,-2.1389329107237205,-0.3910723278135112,-2.095681602445099,-0.809358529373955,2.0619633198954697,0.8047843401995879,0.0
3311,0.3254331396843347,7.0,8.0,9,5,0.0,-1.0,-0.25,-0.3986833546228103,0.2366071428571426,0.4653034061143834,0.266766860792784,-0.0684210526315785,-0.8753276886225633,-0.1165549819673796,0.1649659171274945,-0.2091942148760336,0.0532562985933121,0.4102329658775688,0.2837379226208614,-0.2293353901529757,-0.5976313359959323,-0.2666152501255966,0.0
617,-0.7124569430877588,7.0,8.0,9,5,1.5,-1.0,-0.5,0.1375377058700953,-1.1577380952380965,-0.1350407361593801,-1.1099004320871706,-0.5225563909774444,0.3191752099807219,-1.3005854002183308,-0.0170098194409615,0.8476239669421479,-0.0223513324373075,0.9330756054714768,1.5460070519084592,-0.6484123923383461,-0.935207407384284,-0.3657590418087146,0.0
6900,1.2827104004935477,5.0,5.0,8,8,-0.3333333333333333,0.8333333333333334,0.25,1.1046773623301398,1.2619047619047623,0.0352280181285324,0.2352057110651882,0.2293233082706767,-1.3019473897238585,-0.5926006093438065,-0.2048333913359365,0.9659090909090896,0.2245113576333857,-1.2084617472978736,-0.8682409691997182,-1.3539015297596082,-0.6792084640617426,0.6750203182397106,0.0
26319,-0.9446300961390158,7.0,6.0,6,9,-0.5,0.8333333333333334,-0.5,-0.6533510170574641,1.1614583333333337,-0.9107910520314658,0.036821341348863,-0.875187969924813,0.3309920489762893,1.7442815199337611,1.0569358766884414,-0.0619834710743806,-1.0649762282091924,0.5052293400617603,0.5423131205100443,-0.2853837254145774,1.399430843338893,0.5594662382260365,0.0
12699,-0.3538121433345328,7.0,8.0,5,8,0.6666666666666666,0.8333333333333334,-0.75,-0.6145160656011537,-0.3764880952380955,0.6979551091715751,0.3201202329513424,-0.7496240601503769,1.367919670837442,0.3655742955991594,-1.4294881556627983,1.1838842975206605,-0.1590068674062336,-0.9378453517438948,0.8668513790852411,-1.2608304409307105,-1.773513806292606,1.2109363597396192,0.0
18308,0.739190787106061,7.0,5.0,6,6,-0.1666666666666666,-1.0,0.75,-0.4270627422254991,-0.0044642857142858,0.3860403653251821,0.1284989667480741,0.3947368421052639,-0.1077080987341966,0.2720381739261561,-1.3722957813127117,-0.0477335151767802,-0.782356048600106,0.4486666134482727,-0.2637027560427198,-0.9785319449800745,0.722475891102173,0.3211249775308691,0.0
21092,0.8845817695748286,7.0,5.0,6,6,0.1666666666666666,0.8333333333333334,1.5,-0.1410283882299804,0.3258928571428564,-0.0036695852217215,-0.660529776441858,-1.4323308270676705,0.0584661996409865,-0.2990644876708018,0.0736891984677616,0.2376033057851226,0.8145800316957215,-1.2264602901050254,-0.2006947950572381,-0.3038951021982255,0.6652366907466053,-1.08188903552504,0.0
25524,0.2867718883347898,7.0,6.0,6,9,-0.6666666666666666,1.3333333333333333,-1.0,-0.6899454905451411,0.8735119047619048,0.8924431259228556,-0.741687018598537,-0.6037593984962406,0.4683628022997753,-0.2344257044008405,-1.4225557466506664,-0.1162190082644635,-0.8293713681986271,0.1390219433975106,0.8040545453121543,0.4005656254017223,1.2096851476720096,0.6998600384394978,0.0
23492,-0.2894452727366202,7.0,6.0,6,9,1.0,0.5,-0.75,-1.1275855204181826,0.8504464285714282,-1.391506716077083,-0.1600601164756725,-0.2774436090225566,0.6943598480900273,1.2142434971200733,0.8039029477456346,0.575929752066115,-0.0862391785366954,0.5037790137383383,0.5713368672118911,0.3136649955007066,1.319205822368096,0.1531465233148923,0.0
20455,-0.0846228985656263,7.0,5.0,6,6,0.1666666666666666,1.1666666666666667,0.0,1.8567311338013888,0.152529761904762,0.0594472805919003,-0.3020852902498602,-0.1383458646616537,-0.4400566954845682,0.4735590864736851,0.1765199321477138,-0.240185950413223,-0.95298468040148,0.5008783610914919,0.3845294793490948,0.7877619231263655,-0.313688846043114,-0.0866594048484158,0.0
19988,-0.7132795229037067,7.0,5.0,6,6,0.6666666666666666,-0.5,0.25,0.2167012607618042,0.9300595238095242,0.0961431328091235,0.4080405786210783,-0.6120300751879707,0.5983480312510324,-0.1408895827278359,-1.0603373757667842,-0.4297520661157029,-0.6851558372952992,-0.1147851632014736,-0.3896130008619876,-0.5795089343103228,1.0429252726203535,0.4412430307285532,0.0
16229,0.4759652460027763,7.0,5.0,6,6,-0.1666666666666666,-0.6666666666666666,0.25,-0.3942023986855435,0.7053571428571421,0.2803563109395821,-0.9415743002066516,0.5503759398496256,0.9513760962436456,-0.6351861606746044,1.5993968818877478,-0.308367768595042,0.9535129424194404,0.6169044669653134,0.5681706402989622,-0.2802416763080085,0.7738559607126835,0.0107452376965186,0.0
9103,-0.8440697136394014,5.0,5.0,8,8,-0.8333333333333334,-0.6666666666666666,0.0,-1.4494675219118345,-0.0357142857142857,0.7118995330141185,0.3283862483561887,-0.4150375939849626,-0.5862900780547284,-0.7834751340586351,0.6565892562378365,0.520661157024793,0.8869519281563653,-0.9857061204168466,-0.5236499401759714,-0.7162874405450572,-0.7891798411228342,-0.5007612618356627,0.0
1052,-0.1510462187034085,7.0,8.0,9,5,-0.3333333333333333,0.3333333333333333,1.0,0.4676347932487366,-0.224702380952382,0.3420053426645159,0.8596656021040765,-1.3067669172932344,-1.4629518210384818,-0.112752700598559,0.3018809951170969,1.770661157024792,-0.3280507131537247,1.2963823494888815,-0.0988478293580299,-0.4458156575395297,-0.241125765277393,-0.8916519305016337,0.0
